origin_id,destination_id,total_cost
240,207,70.36824999
240,208,20.21009147
240,209,35.63547805
240,210,34.0931786
240,211,103.308231
240,212,64.0441334
240,213,20.09271901
240,214,18.97037511
240,215,7.712583733
240,216,28.38174962
240,217,36.1575909
240,218,29.28614654
240,219,70.69078002
240,220,32.50834147
240,221,82.53703274
240,222,19.37824938
240,223,100.545399
240,224,6.885631891
240,225,15.35244933
240,226,33.31005671
240,227,4.552810215
240,228,22.14190802
240,241,34.97407632
240,242,32.20652005
240,243,37.06811669
240,244,20.89891065
240,245,20.8876079
240,246,14.03822258
240,247,22.44408179
240,248,17.82788186
240,249,15.5129774
240,250,12.21521921
240,251,10.49259055
240,252,15.52143518
240,253,11.6372922
240,254,43.42528762
240,255,45.62134767
240,256,4.627159754
240,257,5.562315479
240,258,7.532380771
240,259,5.644588945
240,260,9.020205939
240,261,2.887924885
240,262,25.03763499
240,263,40.41248825
240,264,18.28447308
240,265,32.5055883
240,266,27.95365989
240,267,33.53150445
240,268,22.36002565
240,269,14.13762482
240,270,11.59265355
240,271,13.18245358
240,272,12.09043792
240,273,9.278990608
240,274,9.698159942
240,275,70.90431056
240,276,58.59625621
240,277,68.85432641
240,278,1.83806527
240,279,4.135206528
240,280,5.259553052
240,281,1.014812741
240,282,7.488120796
240,283,7.36545977
240,284,9.043049315
240,285,10.71341856
240,286,4.670372699
240,287,8.898923587
240,288,9.84112858
240,289,14.44964415
240,290,42.66617722
240,291,26.12468079
240,292,21.64751506
240,293,29.9193214
240,294,40.10559256
240,295,36.59283197
240,296,24.9888107
240,297,28.52861784
240,298,30.76745941
240,299,5.818993916
240,300,4.352834852
240,301,3.65815038
240,302,3.423085771
240,303,8.672724635
240,304,8.089141942
240,305,7.646262623
240,306,8.190149155
240,307,8.275470212
240,308,8.824430408
240,309,9.734530713
240,310,10.6856448
240,311,12.95261312
240,312,9.746090008
240,313,11.88017708
240,314,15.64363453
240,315,11.3276552
240,316,13.41115456
240,317,12.12990133
240,318,14.72682859
240,319,17.29306632
240,320,19.61752156
240,321,9.439041099
240,322,65.41849379
240,323,88.05950468
241,1,43.0853638
241,2,31.831296
241,3,49.51657596
241,4,39.89976068
241,5,44.72524923
241,6,27.15421638
241,7,10.09222686
241,8,26.33720002
241,9,30.90109378
241,10,25.31020282
241,11,30.82321624
241,12,8.921150955
241,13,29.90389847
241,14,42.23277679
241,15,35.36564917
241,16,33.40942763
241,17,26.52483336
241,18,40.24884654
241,19,19.84145278
241,20,31.38466908
241,21,112.4647135
241,22,90.48431898
241,63,36.20280944
241,64,28.77222058
241,65,38.18012267
241,66,42.65239847
241,67,60.94621316
241,68,34.88028971
241,69,33.57630546
241,70,32.6657778
241,71,35.81659047
241,72,30.32427426
241,73,30.36386603
241,74,37.54112994
241,75,54.68561733
241,76,37.79323186
241,77,34.64696825
241,78,37.17964755
241,79,33.30238188
241,80,39.3465292
241,81,34.93259823
241,82,41.03125323
241,83,41.83356417
241,84,37.83374675
241,85,32.23364635
241,86,48.36894329
241,87,25.37076276
241,88,32.40754767
241,89,34.17399142
241,90,32.8467665
241,91,48.45568312
241,92,26.90540454
241,93,40.43804359
241,94,45.89763307
241,95,35.72124145
241,96,36.82961783
241,97,35.57411287
241,98,26.72925818
241,99,31.80284627
241,100,27.41678976
241,101,60.64581533
241,102,35.15278614
241,103,63.3880017
241,104,56.68778828
241,105,75.64636747
241,106,18.66080127
241,107,21.03214457
241,108,34.84023602
241,109,44.07504056
241,110,35.22827218
241,111,87.05231854
241,112,29.46202275
241,113,27.01354296
241,114,59.73685206
241,115,11.05413949
241,116,32.28173333
241,117,47.27678064
241,118,30.4018041
241,119,43.61882245
241,120,34.96882631
241,121,39.36446938
241,122,79.3723487
241,123,37.93472705
241,124,31.85660465
241,125,32.50567831
241,126,30.57245142
241,127,35.68769892
241,128,38.51881917
241,129,31.15299653
241,130,37.4763167
241,131,28.46142706
241,132,26.87933079
241,133,26.44073611
241,134,28.58077325
241,135,46.33530446
241,136,7.825111232
241,137,30.57076947
241,138,35.50935356
241,139,46.15416309
241,140,36.10549574
241,141,32.10615508
241,142,90.33248539
241,143,34.0216228
241,144,12.10078928
241,145,34.26239717
241,146,82.92800252
241,147,55.86114021
241,148,28.38697975
241,149,11.00041437
241,150,34.30302579
241,151,45.52304709
241,152,26.81850287
241,153,67.3116956
241,154,37.70057128
241,155,45.35722432
241,156,44.53906671
242,1,36.24750263
242,2,24.7822101
242,3,47.13451846
242,4,37.6743515
242,5,35.58109408
242,6,24.39256835
242,7,3.140513574
242,8,21.00035593
242,9,24.98260698
242,10,25.25291389
242,11,28.05565997
242,12,0.974524579
242,13,27.51846118
242,14,35.94776342
242,15,30.02880508
242,16,30.64187135
242,17,25.89626058
242,18,33.96383316
242,19,14.21677518
242,20,28.62302106
242,21,112.0333668
242,22,90.05297225
242,63,33.82075194
242,64,26.0046643
242,65,35.4125664
242,66,36.2519824
242,67,58.6775718
242,68,34.27715523
242,69,30.7950513
242,70,26.96278293
242,71,33.04414728
242,72,27.56262624
242,73,25.29930163
242,74,34.17417055
242,75,47.63653142
242,76,35.01197769
242,77,31.87941198
242,78,37.83947747
242,79,29.95964023
242,80,34.12878552
242,81,31.64273961
242,82,38.26369695
242,83,39.1036535
242,84,32.49690266
242,85,29.86567399
242,86,42.85413699
242,87,16.97086899
242,88,31.72372321
242,89,31.40154822
242,90,30.07921023
242,91,45.68812684
242,92,21.56856045
242,93,34.46149613
242,94,44.25400074
242,95,28.63718869
242,96,33.67536297
242,97,30.48020492
242,98,20.655867
242,99,26.21849182
242,100,24.65514174
242,101,60.21446859
242,102,32.38034294
242,103,60.60674754
242,104,53.90653412
242,105,72.86511331
242,106,13.03612367
242,107,11.88798942
242,108,29.50339193
242,109,41.69298306
242,110,32.41033485
242,111,79.4145744
242,112,27.07658547
242,113,26.57702806
242,114,59.30550532
242,115,2.069943579
242,116,26.00631296
242,117,38.13262549
242,118,28.17268171
242,119,40.83756829
242,120,31.19665608
242,121,36.5969131
242,122,76.09447057
242,123,33.96020533
242,124,24.80751874
242,125,29.80880547
242,126,25.59632649
242,127,29.40268555
242,128,39.17864909
242,129,28.39134851
242,130,35.0942592
242,131,29.09398157
242,132,20.5656356
242,133,25.89758473
242,134,25.2398742
242,135,37.19114931
242,136,4.654321816
242,137,25.6159415
242,138,32.82544506
242,139,37.01000794
242,140,33.33305254
242,141,29.72409757
242,142,87.55123122
242,143,28.91514832
242,144,3.46720887
242,145,34.25818949
242,146,80.14674835
242,147,46.71698505
242,148,29.01953426
242,149,1.856259216
242,150,31.53058259
242,151,42.75549082
242,152,26.76121395
242,153,60.2626097
242,154,34.91931712
242,155,42.58478113
242,156,38.93001108
243,1,39.32356831
243,2,27.85827578
243,3,52.04574367
243,4,43.82571251
243,5,31.17125676
243,6,30.53241565
243,7,10.60016108
243,8,24.44335073
243,9,28.05867266
243,10,32.20871986
243,11,33.04956939
243,12,9.483218378
243,13,33.3743054
243,14,39.02382909
243,15,33.31060311
243,16,35.63701761
243,17,32.08386794
243,18,37.03989884
243,19,19.50702283
243,20,33.88552194
243,21,118.1978295
243,22,96.21743498
243,63,39.97211294
243,64,31.78809612
243,65,40.27416304
243,66,39.32804808
243,67,64.20731532
243,68,40.44161795
243,69,35.3888481
243,70,30.03884861
243,71,36.77294198
243,72,32.826314
243,73,28.95135665
243,74,37.82622558
243,75,50.55161627
243,76,39.60577449
243,77,36.74100862
243,78,45.03344297
243,79,33.61169526
243,80,37.41058356
243,81,35.29479464
243,82,43.12529359
243,83,43.96525014
243,84,35.77870069
243,85,36.03013672
243,86,45.93020267
243,87,14.83995132
243,88,37.91133057
243,89,35.79328888
243,90,35.07435649
243,91,50.34937249
243,92,25.36520874
243,93,37.53756181
243,94,50.40259254
243,95,26.7014639
243,96,37.32741799
243,97,34.13048572
243,98,23.73193267
243,99,29.2945575
243,100,30.53844577
243,101,66.37893132
243,102,36.89434072
243,103,64.90016345
243,104,58.19995003
243,105,77.15852922
243,106,18.53735143
243,107,7.524945147
243,108,32.78518996
243,109,47.19331467
243,110,37.00413165
243,111,77.13923287
243,112,33.22794647
243,113,32.76463542
243,114,65.46996805
243,115,7.629404776
243,116,29.08237863
243,117,33.72278818
243,118,34.33750566
243,119,45.43136509
243,120,34.84871111
243,121,41.39055516
243,122,79.17053625
243,123,37.61226036
243,124,27.88358442
243,125,35.61679021
243,126,29.24838152
243,127,32.47875122
243,128,46.37261459
243,129,34.19775448
243,130,41.24562021
243,131,36.2263052
243,132,23.64170128
243,133,32.08519209
243,134,29.833671
243,135,32.78131199
243,136,13.16301562
243,137,29.26799652
243,138,38.1086787
243,139,32.60017062
243,140,37.50011954
243,141,35.87545858
243,142,91.84464713
243,143,32.48352012
243,144,10.70707488
243,145,41.30192003
243,146,84.44016427
243,147,42.30714774
243,148,36.15185789
243,149,7.56412368
243,150,35.6504369
243,151,47.46392039
243,152,33.66980052
243,153,63.33867538
243,154,39.51311392
243,155,46.79868455
243,156,42.00607676
244,1,24.488002
244,2,13.02270947
244,3,35.87653762
244,4,26.84292982
244,5,27.87244082
244,6,13.54963296
244,7,12.19060352
244,8,8.850808001
244,9,13.22310635
244,10,16.07772828
244,11,16.88036334
244,12,12.85405204
244,13,16.6870395
244,14,24.18826278
244,15,17.98074198
244,16,19.46781157
244,17,15.10108525
244,18,22.20433253
244,19,2.549830986
244,20,17.71432166
244,21,101.2150468
244,22,79.23465229
244,63,22.98933026
244,64,15.16172891
244,65,24.10495699
244,66,24.49248177
244,67,47.84615011
244,68,23.45883526
244,69,19.21964205
244,70,15.2032823
244,71,21.26712366
244,72,16.65511373
244,73,13.44553833
244,74,22.32040725
244,75,35.87703079
244,76,23.43656845
244,77,20.57180257
244,78,32.76113431
244,79,18.10587694
244,80,22.08072242
244,81,19.78897631
244,82,26.95608755
244,83,27.79604409
244,84,20.44883956
244,85,19.04735403
244,86,31.09463636
244,87,7.857513121
244,88,20.92854788
244,89,20.14097793
244,90,18.90515045
244,91,34.18016645
244,92,9.419012517
244,93,22.7019955
244,94,33.41980985
244,95,16.91265491
244,96,21.82159967
244,97,18.62644163
244,98,8.896366364
244,99,14.45899119
244,100,13.81220635
244,101,49.39614863
244,102,21.10421182
244,103,49.03133829
244,104,42.33112488
244,105,61.28970406
244,106,1.554568736
244,107,10.73138431
244,108,17.45532883
244,109,30.86156137
244,110,20.83492561
244,111,68.243732
244,112,16.24516378
244,113,15.78185273
244,114,48.48718536
244,115,12.56481384
244,116,14.24681232
244,117,30.79696234
244,118,17.35472297
244,119,29.26215904
244,120,19.34289279
244,121,25.22134911
244,122,64.33496994
244,123,22.10644204
244,124,13.04801811
244,125,18.96587008
244,126,13.7425632
244,127,17.64318491
244,128,33.38230054
244,129,17.54841312
244,130,24.26283752
244,131,23.9279378
244,132,8.806134967
244,133,15.1024094
244,134,13.66446496
244,135,30.41419686
244,136,13.26202736
244,137,13.7621782
244,138,21.93947265
244,139,30.23305549
244,140,21.99430121
244,141,18.89267589
244,142,75.97582198
244,143,17.06138502
244,144,9.604549707
244,145,24.64862225
244,146,68.57133911
244,147,38.24205907
244,148,23.85349049
244,149,12.35112948
244,150,20.14461857
244,151,31.29471434
244,152,16.68701783
244,153,48.50310907
244,154,23.34390787
244,155,31.12256358
244,156,27.17051045
245,1,21.81419624
245,2,10.34890371
245,3,35.14136273
245,4,28.8365768
245,5,24.50977126
245,6,16.79527438
245,7,15.6385484
245,8,8.168222527
245,9,10.54930059
245,10,19.20573063
245,11,17.21298232
245,12,16.30199692
245,13,18.60107705
245,14,21.51445702
245,15,15.81208947
245,16,19.80043054
245,17,18.2290876
245,18,19.53052677
245,19,5.518206929
245,20,18.5041024
245,21,104.4612611
245,22,82.48086654
245,63,24.40050461
245,64,16.9994303
245,65,23.69303537
245,66,21.81867601
245,67,47.03188631
245,68,26.70504952
245,69,18.77656936
245,70,12.52947654
245,71,19.27442834
245,72,17.80237296
245,73,11.45284301
245,74,20.32771193
245,75,33.04531382
245,76,22.28462439
245,77,20.73186862
245,78,35.99782757
245,79,16.11318161
245,80,19.91206991
245,81,17.79628099
245,82,26.08743228
245,83,27.36774194
245,84,18.28018705
245,85,22.29356828
245,86,28.4208306
245,87,4.60735288
245,88,24.05655023
245,89,18.29477523
245,90,19.23776942
245,91,32.99666958
245,92,8.242152076
245,93,20.02818974
245,94,35.39939841
245,95,13.54998535
245,96,19.82890435
245,97,16.63197207
245,98,7.110117289
245,99,11.79347513
245,100,15.90513028
245,101,52.64236288
245,102,19.39582707
245,103,47.4016498
245,104,40.70143639
245,105,59.66001557
245,106,4.81047158
245,107,11.75079448
245,108,15.28667632
245,109,30.39614827
245,110,20.56326023
245,111,64.88106244
245,112,19.49137804
245,113,18.90985508
245,114,51.73339961
245,115,16.00199183
245,116,11.57300656
245,117,27.43429278
245,118,20.60228009
245,119,28.0868703
245,120,17.35019747
245,121,24.29253119
245,122,61.66116418
245,123,20.11374671
245,124,10.37421235
245,125,20.28247239
245,126,11.74986788
245,127,14.96937915
245,128,36.62851479
245,129,18.98233451
245,130,25.65473357
245,131,27.17996108
245,132,7.366573072
245,133,18.23041175
245,134,14.84638801
245,135,27.0515273
245,136,17.40133324
245,137,11.76948288
245,138,22.07180275
245,139,26.87038593
245,140,20.00160589
245,141,21.52176018
245,142,74.34613349
245,143,14.98243776
245,144,13.05249459
245,145,27.7766246
245,146,66.94165062
245,147,34.87938951
245,148,27.10551377
245,149,15.78443334
245,150,18.15192325
245,151,30.11121748
245,152,19.81502018
245,153,45.82930331
245,154,22.19196381
245,155,29.3001709
245,156,24.49670469
246,1,19.03394422
246,2,9.762846673
246,3,28.27536055
246,4,21.98719147
246,5,27.45526751
246,6,10.34039709
246,7,21.47019655
246,8,4.522026331
246,9,6.191314674
246,10,13.90383655
246,11,10.36359699
246,12,22.13364507
246,13,11.90041946
246,14,16.98704219
246,15,8.940757337
246,16,12.95104522
246,17,12.89302998
246,18,14.41077456
246,19,10.39768442
246,20,11.65471708
246,21,97.77922701
246,22,75.7988325
246,63,17.55111928
246,64,10.2987727
246,65,16.82703319
246,66,18.6009789
246,67,40.16588414
246,68,20.01827604
246,69,11.91145823
246,70,6.835025997
246,71,12.40842616
246,72,11.10171537
246,73,4.603457682
246,74,13.46170976
246,75,30.86645845
246,76,15.41862221
246,77,13.8824833
246,78,29.75437777
246,79,9.247179441
246,80,13.04073778
246,81,10.93027882
246,82,19.22143011
246,83,20.50173977
246,84,11.40885492
246,85,15.54893475
246,86,22.06315187
246,87,12.60957808
246,88,17.67787672
246,89,11.42877306
246,90,12.38838409
246,91,26.13066741
246,92,3.493305274
246,93,14.56433094
246,94,28.55001308
246,95,15.73301632
246,96,12.96290217
246,97,9.761076791
246,98,4.191401537
246,99,5.972094468
246,100,9.204472686
246,101,45.96032884
246,102,12.5298249
246,103,40.53564763
246,104,33.83543421
246,105,52.7940134
246,106,9.79030032
246,107,19.18690506
246,108,8.415344185
246,109,23.53014609
246,110,13.71387491
246,111,65.30179466
246,112,12.86165378
246,113,13.57379746
246,114,45.05136557
246,115,22.12989618
246,116,6.598721692
246,117,30.39202574
246,118,14.40272921
246,119,21.22086813
246,120,10.48419529
246,121,17.42652901
246,122,56.19558324
246,123,13.24774454
246,124,9.788155316
246,125,13.43308707
246,126,4.883865702
246,127,10.25526396
246,128,29.94648075
246,129,12.13294918
246,130,18.80534824
246,131,25.19629597
246,132,4.923962971
246,133,12.89435413
246,134,8.145730419
246,135,30.17003071
246,136,22.00147274
246,137,4.903480704
246,138,15.22241742
246,139,29.98888934
246,140,13.13560372
246,141,14.67237485
246,142,67.48013131
246,143,8.194878882
246,144,18.89104904
246,145,21.92453956
246,146,60.07564845
